符合條件商品
資料日期：2026年  6月 17日
策略,	.常用
540	,"2908.TW","特力","20.8","-1.89","241","2.83","106","50.99","0.05","-0.46","12","12","100","0","1","0","0","0","0","0.07","-0.27","-5","-4","6","0","-0","0","0.11","0","上市貿易百貨","家居相關用品通路","流通業,貿易,量販店、大賣場,家居相關用品通路",海內外家居用品貿易商，擁有特力屋、HOLA零售品牌
541	,"2910.TW","統領","22.55","-4.65","36","6.77","40","17.54","0.01","0.3","11","16","69","0","1","0","0","0","0","0","-0.3","9","1","5","0","0","0","0.2","0","上市貿易百貨","百貨業","流通業,百貨業,營建,地產",由百貨公司跨足至營建之業者
542	,"2911.TW","麗嬰房","8.08","1.64","539","3.77","8","10.51","0.04","-2.89","2","0","0","0","1","0","0","0","0","0.07","-0.14","21","-24","-33","0","0","0","1.29","0","上市貿易百貨","嬰童用品","傳產其他,玩具,嬰童用品",台灣嬰幼童服飾第一大品牌
543	,"2912.TW","統一超","229","0.44","2556","1.32","2381","103.96","5.84","2.27","9","22","41","0","1","0","0","0","0","-0.34","1.52","6","5","5","6.2","-7.4","-1.2","0.23","0","上市貿易百貨","便利商店","便利商店,流通業",經營7-11為台灣超商龍頭，隸屬統一集團
544	,"2913.TW","農林","11.15","0.45","6373","1.8","79","79","0.71","-0.02","6","0","0","0","0","0","0","0","0","-0.69","0.41","-8","-19","-11","0","0.3","0.3","0","0","上市貿易百貨","貿易","流通業,貿易,農林漁牧,農產品種植,食品加工,茶葉相關,資產股",台灣茶葉產製銷一條龍企業
545	,"2915.TW","潤泰全","52.4","0.38","2851","3.26","579","110.43","1.49","-0.09","3","0","0","0","1","0","0","0","0","0.17","-0.58","10","-22","-30","-0","0.6","0.6","0.27","0","上市貿易百貨","貿易","流通業,貿易,成衣,成衣銷售/零售,織布業,控股公司",潤泰集團旗下，經營紡織貿易、零售事業之控股公司
546	,"2916.TW","滿心","41.95","-0.12","114","0.24","27","6.46","0.05","-0.05","6","11","55","0","0","0","0","0","0","0.01","-0.43","-14","-2","4","0","-0","0","0","0.06","上櫃居家生活","成衣銷售／零售","成衣,成衣銷售/零售",台灣前二大代理知名品牌服飾廠商
547	,"2923.TW","鼎固-KY","25.5","-0.97","121","6.6","444","174.03","0.03","0.13","8","14","57","0","1","0","0","0","0","0.03","0.21","27","134","150","0","0","0","0.58","0","上市建材營造","營建","營建,地產,物業投資發展",日月光轉投資的房地產開發商
548	,"2926.TW","誠品生活","35.4","2.19","9","2.45","17","4.74","0","-3.13","8","0","0","0","0","0","0","0","0","0.02","-0.46","5","9","7","0","-0","0","0","0.13","上櫃文化創意","百貨業","流通業,百貨業,書店,文化創意產業,旅宿／餐飲,餐飲",誠品集團旗下百貨通路及餐旅業者
549	,"2929.TW","淘帝-KY","5.8","0.35","66","1.38","6","10.95","0","-0.78","5","0","0","0","0","0","0","0","0","-0.3","-0.08","-6","-0","-7","0","-0","0","0","0.18","上市貿易百貨","嬰童用品","傳產其他,嬰童用品",為中國大陸童裝前十大品牌廠
550	,"2937.TW","集雅社","49.95","4.06","9","4.06","22","4.35","0","-0.52","2","19","11","0","1","1","0","0","0","0.01","-0.31","15","17","10","0","0","0","0.2","0","上櫃居家生活","電器銷售","電器銷售,家電",百貨家電龍頭通路商
551	,"2939.TW","永邑-KY","21.6","-1.82","14","0.68","10","4.55","0","-0.93","6","0","0","0","0","0","0","0","0","-0.01","-0.1","33","6","-9","0","0","0","0","0.13","上市貿易百貨","貿易","流通業,貿易,家居相關用品通路",生活應用產品開發供應商
552	,"2941.TW","米斯特","35.4","3.51","21","2.92","5","1.54","0.01","-1.06","12","10","120","0","1","0","0","0","0","0","-0.1","20","-6","1","0","-0","0","0.22","0","上櫃居家生活","成衣銷售／零售","成衣,成衣銷售/零售,Internet應用與服務,電商平台",台灣服飾品牌OMO零售商
553	,"2945.TW","三商家購","43.15","-0.58","15","2.07","29","6.75","0.01","3.84","6","19","32","0","1","0","0","0","0","0","-0.25","5","41","23","0","0","0","0.11","0","上市貿易百貨","連鎖超市","流通業,連鎖超市",三商旗下社區型連鎖超市業者
554	,"2947.TW","振宇五金","77","0.13","5","0.52","17","2.15","0","0.86","9","17","53","0","0","0","0","0","0","0.03","0.09","6","11","7","0","0","0","0","0.03","上櫃居家生活","量販店、大賣場","流通業,量販店、大賣場,家居相關用品通路",大型五金修繕專業賣場
555	,"2948.TW","寶陞","36.7","-1.34","4","0.94","11","3.1","0","1.12","8","13","62","0","0","0","0","0","0","0.01","1.31","-1","-5","-1","0","-0","0","0","0.14","上櫃居家生活","家居相關用品通路","流通業,家居相關用品通路",代理及自有地板品牌及室內建材銷售商
556	,"2949.TW","欣新網","67","2.76","10","3.07","21","3.06","0.01","0.54","3","21","14","0","1","0","0","0","0","0.11","-0.07","14","26","21","0","0","0","0.35","0","上櫃數位雲端","電商服務","傳播事業,廣告,Internet技術與基礎設施,電商服務",台灣電商營運服務商
557	,"3002.TW","歐格","20.9","10","1529","11.32","21","10.2","0.31","-0.3","7","0","0","0","1","0","0","0","0","-0.17","-0.39","8","49","28","0","-0","0","0.31","0","上市電腦及週邊設備","電源供應器","電源供應器,被動元件,電子零件元件,遊戲產業,商用遊戲機",台灣電源管理與智慧家庭解決方案領導廠商
558	,"3003.TW","健和興","67","-0.59","3581","2.08","104","15.57","2.4","0.7","12","37","32","0","1","0","0","0","0","-0.02","-0.74","11","53","30","0","0.3","0.3","0.41","0","上市電子零組件","其他電子零件","汽機車零組件,汽車端子,連接器,其他電子零件,電子零件元件",各種應用之連接器及配線器材生產
559	,"3004.TW","豐達科","134","0.75","334","2.26","86","6.44","0.45","1.99","5","16","31","0","1","0","0","0","0","-0.46","-2.25","12","56","32","0","0.7","0.7","0.48","0","上市鋼鐵","螺絲螺帽","航天軍工,螺絲螺帽,線材盤元",亞洲唯一合格航太扣件供應商
560	,"3005.TW","神基","102.5","0.99","2557","3.94","638","62.44","2.62","1.99","4","15","27","0","0","0","0","0","0","-0.13","0.05","4","15","3","-0","-5.1","-5.1","0","0","上市電腦及週邊設備","強固電腦","汽機車零組件,機殼,電子零件元件,工業電腦,強固電腦,電腦系統業",全球前三大軍工規電腦廠
561	,"3006.TW","晶豪科","225","0.22","10615","6.46","670","29.81","23.82","11.26","14","8","175","0","1","0","0","0","0","-1.49","1.05","-4","297","223","0","1.7","1.7","0.86","0.38","上市半導體","DRAM記憶體IC","DRAM記憶體IC,FLASH記憶體IC,類比IC,IC設計",台灣利基型記憶體IC設計廠商
562	,"3008.TW","大立光","5145","5.86","5632","7.2","6730","13.08","289.76","29.46","7","36","19","0","1","1","0","0","0","-0.31","0.57","-14","43","15","38.7","26","64.7","1.49","0","上市光電","光學鏡片／頭","光學鏡片/頭,光學元件",全球智慧型手機鏡頭龍頭廠
563	,"3010.TW","華立","129.5","0","2736","2.7","336","25.94","3.52","2.74","11","14","79","0","0","0","0","0","0","-0.46","0.43","-0","28","18","-2.1","-1.4","-3.5","0","0.15","上市電子通路","電子元件代理商","電子元件代理商,半導體材料通路商,電子通路",大中華半導體前段製程材料與化學品最大供應商
564	,"3011.TW","今皓","14.85","2.06","796","3.09","17","12.96","0.12","-0.75","6","0","0","1","1","0","0","1","0.24","1.36","-0.33","14","-40","-38","0","0","0","0.31","0","上市電子零組件","連接線材","電子零件元件,連接線材",3C產品之電源線供應大廠
565	,"3013.TW","晟銘電","113","2.26","1547","3.17","232","20.51","1.72","2.08","5","19","26","1","0","0","0","0","0","-2.08","-0.25","-24","2","21","0","-0.7","-0.7","0","0.33","上市電腦及週邊設備","伺服器機殼","伺服器機殼,電子零件元件",台灣伺服器機殼OEM/ODM製造商
566	,"3014.TW","聯陽","151.5","1","2066","3.67","251","16.6","3.08","2.24","8","14","57","0","1","0","0","0","0","-1.25","0.06","-6","-8","-2","0.2","-0.4","-0.2","0.47","0","上市半導體","IO控制IC","IO控制IC,IC設計,消費性IC,PC週邊IC,影音IC,高速傳輸介面IC,安全監控IC,數位電視IC,觸控IC",全球輸出入(I/O)控制IC領導廠商
567	,"3015.TW","全漢","60.7","6.49","2073","7.72","114","18.73","1.24","-0.5","8","452","2","0","1","0","0","0","0","-1.12","7.44","4","-10","-5","0","0.3","0.3","0.42","0","上市電子零組件","電源供應器","電源供應器,電子零件元件",全球前十大交換式電源供應器廠商
568	,"3016.TW","嘉晶","122.5","2.51","14168","8.37","353","28.95","17.51","0.28","11","101","11","1","1","0","0","0","0","0.33","-0.62","2","37","25","0","-7.3","-7.3","1.89","0","上市半導體","磊晶","第三類半導體,磊晶,矽晶圓,IC製造",台灣專業磊晶矽晶圓業者
569	,"3017.TW","奇鋐","2365","-0.21","3830","4.64","9275","39.25","90.55","20.41","11","27","41","0","0","0","0","0","0","-0.69","9.25","2","61","90","-51.5","13.5","-38","0","0.31","上市電腦及週邊設備","筆記型電腦用散熱模組","伺服器機殼,機殼,散熱風扇馬達,電子零件元件,散熱模組,其他散熱零件,伺服器用散熱模組,筆記型電腦用散熱模組",全球最大PC散熱模組廠
570	,"3018.TW","隆銘綠能","11.45","-0.87","66","0.87","4","7.54","0.01","-1.89","3","0","0","0","1","0","0","0","0","0","-0.09","-64","-38","-52","0","0","0","0.35","0","上市其他電子","廠務工程","電子其他,廠務工程,營建,地產",台灣無塵室及工廠、住宅機電系統整合工程之大廠
571	,"3019.TW","亞光","158.5","-3.35","22785","6.71","443","27.92","36.95","0.94","8","26","31","0","1","1","0","0","0","0","0.2","5","16","16","0","11.1","11.1","0.4","0","上市光電","光學鏡片／頭","傳產其他,光學,影像感測元件,數位相機,數位相機組裝,光學鏡片/頭,光學元件",台灣光學鏡頭大廠，專注於玻璃鏡片與非球面模造玻璃
572	,"3021.TW","鴻名","31.2","-1.42","234","2.84","30","9.49","0.07","-0.45","10","35","29","0","1","0","0","0","0","-0.01","-1.75","-4","-10","1","0","-0","0","1.68","0","上市電子零組件","連接線材","電子零件元件,系統整合,軟體業,連接線材",提供3C產品線材、連接器及電子元件廠商
573	,"3022.TW","威強電","83.7","1.33","1234","4.12","148","17.66","1.02","0.7","2","268","1","0","1","0","0","0","0","0.72","-0.28","39","92","8","-0","0","0","0.48","0","上市電腦及週邊設備","工業電腦","工業電腦",台灣知名工業電腦廠商
574	,"3023.TW","信邦","313","0","553","2.4","751","24.01","1.72","3.23","7","27","26","0","1","0","0","0","0","0.87","-0.23","2","18","7","-0","0.3","0.3","0.38","0","上市電子零組件","連接線材","連接器,電子零件元件,連接線材",台灣知名連接線束製造廠
575	,"3024.TW","憶聲","12.5","2.88","1464","4.12","35","27.72","0.18","-0.14","3","771","0","0","0","0","0","0","0","-0.71","0.24","-18","-58","-62","0","-0","0","0","0.55","上市光電","電器銷售","資產股,車用電子,車載影音系統,電器銷售,家電,地產,園區開發",經營歌林品牌家電
576	,"3025.TW","星通","70.5","0.43","401","1.99","40","5.67","0.28","-0.35","5","49","10","0","1","0","0","0","0","-0.04","0.17","50","135","64","0","-0.2","-0.2","0.52","0","上市通信網路","電信設備","網通設備,電信設備,光通訊,光纖設備",台灣電信局端設備製造商
577	,"3026.TW","禾伸堂","896","9.94","15854","11.17","1486","16.59","137.96","2","8","100","8","0","1","0","0","0","0","0.23","0.46","-10","21","12","27.9","-36.4","-8.5","5.7","0","上市電子零組件","電子元件代理商","被動元件,MLCC,鋁質電解電容,IC零組件通路商,電子元件代理商,電子通路",主要自製MLCC及代理電子元件
578	,"3027.TW","盛達","21.05","1.69","529","3.38","24","13","0.11","-0.66","7","0","0","0","1","0","0","0","0","-1.68","1.5","65","-8","-53","0","0","0","0.42","0","上市通信網路","重電設備","電力,太陽能發電,網通設備,接取設備,太陽能,太陽能系統運用,PV Inverter,重電設備,電力設備",再生能源設備銷售與系統供應商
579	,"3028.TW","增你強","74.3","3.48","3479","5.85","176","23.72","2.51","3.96","9","6","150","0","1","0","0","0","0","-0.81","0.82","-7","103","100","-0","-0.4","-0.4","0.82","0.25","上市電子通路","IC零組件通路商","IC零組件通路商,電子元件代理商,電子通路",台灣半導體元件代理通路商
580	,"3029.TW","零壹","102","0","781","1.47","158","16.7","0.8","1.95","10","14","71","0","0","0","0","0","0","-0.4","-0.16","-1","27","9","-0","-0.1","-0.1","0","0","上市資訊服務","軟體通路／代理","資訊安全,系統整合,軟體業,軟體通路／代理,雲端科技,Internet技術與基礎設施",台灣大型加值型網路代理商
581	,"3030.TW","德律","332.5","0.61","1136","4.08","785","23.62","3.75","4.47","8","26","31","0","0","0","0","0","0","-1.05","1.89","-4","15","30","0","-3.4","-3.4","0","0.53","上市其他電子","PCB相關設備","PCB相關設備,IC檢測設備,設備儀器商,封測用設備",電路板組裝檢測設備大廠
582	,"3031.TW","佰鴻","28.3","0.18","768","3.01","49","17.32","0.22","-0.06","7","88","8","0","0","0","0","0","0","-0.09","0.09","-4","32","19","0","-0","0","0","0.3","上市光電","LED封裝","LED,LED封裝,LED照明產品",台灣LED封裝暨紅外線傳輸模組廠商
583	,"3032.TW","偉訓","84.6","0.71","513","1.9","87","11.33","0.43","-0.99","6","12","50","1","1","0","0","0","0","-0.76","0.34","-4","13","10","0","0.2","0.2","0.59","0","上市電子零組件","機殼","伺服器機殼,電源供應器,機殼,電子零件元件,週邊產品,電競週邊",台灣PC電源供應器及機殼製造廠，並跨入電競領域
584	,"3033.TW","威健","48.9","0.2","5305","2.36","235","51.02","2.57","2.03","12","7","171","1","1","0","0","0","0","-0.66","2.26","3","28","20","-0","0.2","0.2","0.76","0","上市電子通路","IC零組件通路商","IC零組件通路商,電子通路",半導體零組件專業代理商
585	,"3034.TW","聯詠","515","3","7105","5.4","3134","60.85","36.1","7.47","7","23","30","0","1","1","0","0","0","-0.17","-1.53","2","9","-7","-1.5","8.1","6.6","0.37","0","上市半導體","LCD驅動IC","IC設計,LCD驅動IC,LCD控制IC,影音IC,CMOS晶片,安全監控IC,手機面板驅動IC,數位電視IC,觸控IC",全球面板驅動IC設計龍頭廠
586	,"3035.TW","智原","202","0.5","6145","3.73","526","26.06","12.32","0.49","5","254","2","0","1","0","0","0","0","0.56","-0.06","-4","-45","-59","0","11.4","11.4","0.66","0.34","上市半導體","ASIC","IC設計,設計IP,ASIC",聯電體系的ASIC及設計IP廠
587	,"3036.TW","文曄","224","2.28","11356","5.02","2843","127","25.06","9.2","9","9","100","1","0","0","0","0","0","-0.87","4.27","-6","153","104","-2.2","-15.6","-17.8","0","0.4","上市電子通路","IC零組件通路商","IC零組件通路商,電子通路",台灣前三大半導體IC通路商
588	,"3037.TW","欣興","988","0.71","18169","4.59","15566","159.02","179.26","1.28","11","207","5","1","1","0","0","0","0","-0.39","6.13","1","32","27","10.5","24.2","34.7","1.54","0","上市電子零組件","印刷電路板","印刷電路板,印刷電路板相關,HDI板,IC基板,封測服務與材料,BGA基板,ABF載板",全球印刷電路板龍頭廠之一
589	,"3038.TW","全台","23.05","0.88","160","2.19","36","15.74","0.04","0.03","8","24","33","0","1","0","0","0","0","-0.25","-0.1","-4","-7","-7","-0","0","0","0.27","0.14","上市光電","LCM","面板業,中小尺吋面板,LCM,觸控面板",台灣中小尺寸面板模組廠
590	,"3040.TW","遠見","38.25","-0.39","131","1.69","25","6.62","0.05","-0.28","7","0","0","1","0","0","0","0","0","-0.12","0.59","-0","-14","2","0","0","0","0","0.2","上市其他","物業投資發展","消費性電子產品,地產,物業投資發展",從事品牌授權、物業租賃及加值型服務
591	,"3041.TW","揚智","29","9.85","5314","11.36","34","14.02","1.51","-2.04","8","0","0","0","1","1","0","0","0","-1.6","0.28","45","98","27","0","0.8","0.8","0.37","0","上市半導體","機上盒晶片","機上盒晶片,IC設計,消費性IC,影音IC",專注於數位機上盒系統單晶片開發的領導廠商
592	,"3042.TW","晶技","224","-2.18","28680","6.99","712","34.3","64.79","1.34","7","48","15","0","1","0","0","1","1.8","2.13","-3.84","-6","11","6","1.2","12.7","13.9","1.81","0","上市電子零組件","石英元件","被動元件,石英元件,振盪器",台灣最大石英元件、頻率控制元件廠商
593	,"3043.TW","科風","24","0.63","611","5.24","9","3.9","0.15","-0.05","5","0","0","0","1","1","0","0","0","0.32","0.07","-28","4","-13","0","-0","0","0.3","0","上市其他電子","UPS","UPS,電子零件元件",不斷電系統和電力保護產品品牌廠商
