符合條件商品
資料日期：2026年  6月 18日
策略,	.常用
"序號","代碼","商品","成交","漲幅%","總量","振幅","市值(億)","股本(億)","成交值(億)","推估獲利","蘭質","LPE","蘭值","有CB","W55","55高","55低","集保","評比值","大戶增比","人數降比","月增","年增","累增","投三","外三","TOTAL","55漲%","21跌%","產業","細產業","所有細產業",產業地位
503	,"2754.TW","亞洲藏壽司","68","1.04","43","0.3","32","4.69","0.01","-0.27","14","10","140","0","0","0","0","0","0","0.01","-0.66","16","-1","7","0","-0","0","0","0.22","上櫃觀光餐旅","餐飲","旅宿／餐飲,餐飲",日式迴轉壽司連鎖店，擁有品牌「藏壽司」
504	,"2755.TW","揚秦","138.5","1.47","29","2.57","51","3.74","0.07","1.92","8","20","40","1","0","0","0","0","0","0","-0.03","9","16","19","0","-0","0","0","0","上櫃觀光餐旅","餐飲","旅宿／餐飲,餐飲",連鎖.直營門市餐飲經營者，核心品牌「麥味登」
505	,"2756.TW","聯發國際","59.8","0.34","63","3.4","15","2.46","0.02","-0.09","2","59","3","1","0","0","0","0","0","0","0.24","15","7","26","0","-0","0","0","0.13","上櫃觀光餐旅","連鎖飲料","旅宿／餐飲,餐飲,連鎖飲料",茶飲連鎖店，核心品牌「歇腳亭」
506	,"2762.TW","世界健身-KY","85.3","0.12","80","4.02","96","11.25","0.07","1.96","10","9","111","0","1","0","0","0","0","-0.01","-1.02","3","7","9","0","-0","0","0.27","0","上市運動休閒","連鎖健身房","休閒娛樂,連鎖健身房",主要經營會員制連鎖健身中心
507	,"2801.TW","彰銀","22.85","-0.44","35341","1.97","2700","1176.6","6.08","-0.55","5","0","0","0","1","1","0","0","0","0.59","-1.07","6","25","16","0.3","4","4.3","0.15","0","上市金融保險","銀行","銀行,金融業",台灣老牌銀行，為銀行界歷史悠久的三商銀之一
508	,"2812.TW","台中銀","19.8","-0.25","20918","1.77","1195","602.16","5.49","-0.5","5","0","0","0","1","0","0","0","0","-0.03","-0.14","-18","28","24","0.1","3.4","3.5","0.11","0","上市金融保險","銀行","銀行,金融業",中纖為大股東之中小型商業銀行
509	,"2816.TW","旺旺保","33.45","-0.45","330","4.44","75","22.36","0.16","-3.28","1","5","20","0","1","0","0","0","0","0.15","-0.13","-24","22","28","0","0","0","0.2","0","上市金融保險","產險","產險,金融業",台灣產險業第一家上市公司，後由旺旺集團入主
510	,"2820.TW","華票","17.85","0","3572","1.12","240","134.3","0.51","-0.26","5","0","0","0","1","1","0","0","0","0.4","-0.39","11","89","77","0","0.6","0.6","0.08","0","上市金融保險","票券","票券,金融其他,金融業",台灣前三大票券商
511	,"2832.TW","台產","56.3","-1.05","656","4.04","144","25.35","0.52","-2.08","7","9","78","0","1","1","0","0","0","0.13","0.49","7","31","8","0","0.3","0.3","0.32","0","上市金融保險","產險","產險,金融業",台灣歷史最悠久的中小型產險公司
512	,"2834.TW","臺企銀","17.5","-0.85","50679","2.29","1715","971.81","8.7","-0.57","7","0","0","0","1","1","0","0","0","0.3","-0.15","4","23","7","0.1","3.2","3.3","0.2","0","上市金融保險","銀行","銀行,金融業",台灣六大泛公股銀行之一
513	,"2836.TW","高雄銀","12.35","0.41","3005","1.63","226","183.99","0.51","-0.51","5","0","0","0","1","0","0","0","0","0.22","-0.63","4","14","9","0","-0.1","-0.1","0.08","0","上市金融保險","銀行","銀行,金融業",高雄市政府為大股東之區域型銀行
514	,"2838.TW","聯邦銀","22.75","1.34","7573","2.49","974","434.06","0.65","-0.81","1","0","0","0","1","1","0","0","0","0.03","-0.25","-2","61","32","-0","0.3","0.3","0.14","0","上市金融保險","銀行","銀行,金融業",三重幫林榮三家族為大股東之民營銀行
515	,"2845.TW","遠東銀","12.95","-2.63","31827","3.09","647","486.53","4.92","-0.46","5","0","0","0","1","1","0","0","0","0.57","-1.07","1","22","17","2.1","0.9","3","0.13","0","上市金融保險","銀行","銀行,金融業",遠東集團旗下之中小型商業銀行
516	,"2849.TW","安泰銀","14.6","0.34","156","2.06","219","195.76","0.03","-0.69","7","0","0","0","1","1","0","0","0","0","-0.02","-9","16","19","0","0","0","0.14","0","上市金融保險","銀行","銀行,金融業",私募基金隆力集團入主的中小型銀行
517	,"2850.TW","新產","142","0.35","607","3.25","447","31.6","1.04","-4.84","4","9","44","0","1","0","0","0","0","-0.1","0.06","-8","2","17","-0.3","2","1.7","0.33","0","上市金融保險","產險","產險,金融業",新光集團旗下，為台灣前三大產險公司
518	,"2851.TW","中再保","39","-3.82","4677","2.64","325","80.04","1.34","-0.74","8","4","200","0","1","1","0","0","0","-0.02","-0.16","-16","1113","204","0","0.6","0.6","0.4","0","上市金融保險","再保險","壽險,產險,再保險,金融業",長榮集團旗下，為台灣保險市場中唯一的本土再保險公司
519	,"2852.TW","第一保","26.35","-0.75","1689","2.48","80","30.12","0.57","-1.63","5","7","71","0","1","1","0","0","0","-0.03","-0.04","0","-7","-2","-0","-0","-0","0.11","0","上市金融保險","產險","產險,再保險,金融業",台灣排名前十大的產險公司
520	,"2855.TW","統一證","52.2","1.16","8673","3.04","826","160.14","5.98","4.51","8","11","73","0","1","0","0","0","0","-0.48","4.91","-1","428","383","0.5","-4.8","-4.3","0.94","0","上市金融保險","證券","證券,金融業",為統一集團旗下券商，市佔排名前八大
521	,"2867.TW","三商壽","8.74","1.39","18363","2.81","509","589.95","1.66","-0.27","5","0","0","0","1","1","0","0","0","0.46","-1.4","-30","155","414","0","1.4","1.4","0.18","0","上市金融保險","壽險","壽險,金融業",台灣排名前七大的壽險公司，隸屬三商集團
522	,"2880.TW","華南金","38.35","0.66","67937","4.41","5302","1391.7","12.54","-0.78","9","0","0","0","1","1","0","0","0","0","-0.14","1","73","38","-1.3","8.3","7","0.3","0","上市金融保險","金控","銀行,產險,證券,投信,金控,金融其他,資產管理,金融業",以銀行為主體公營金控公司，為台灣銀行界歷史悠久的三商銀之一
523	,"2881.TW","富邦金","138","1.85","44615","5.68","18980","1400.74","55.69","-2.39","3","0","0","0","1","1","0","0","0","0.34","-1.09","-43","155","258","15.3","12.3","27.6","0.62","0","上市金融保險","金控","銀行,壽險,產險,證券,投信,投資信託,金控,金融其他,資產管理,金融業",台灣資產規模前二大的金控公司，旗下擁有台灣最大產險公司
524	,"2882.TW","國泰金","115.5","1.76","48260","8.22","16650","1466.92","56.35","-2.63","4","0","0","0","1","1","0","0","0","0.19","0.01","-18","131","224","4.3","7.2","11.5","0.69","0","上市金融保險","金控","銀行,壽險,產險,證券,投信,投資信託,金控,金融其他,資產管理,金融業",台灣資產規模前二大金控公司，旗下擁有台灣最大壽險公司
525	,"2883.TW","凱基金","30.75","1.82","127460","5.89","5126","1697.48","44.22","-0.72","3","0","0","0","1","1","0","0","0","0.45","-0","-14","126","179","3","16","19","0.62","0","上市金融保險","金控","銀行,證券,金控,金融業",以投資銀行業務為主之金控，並藉購併跨入證券與商業銀行領域
526	,"2884.TW","玉山金","35.4","-0.28","97751","2.41","5742","1619.2","21.41","-0.91","5","0","0","0","1","1","0","0","0","0.48","-1.09","-8","25","25","0.9","11.7","12.6","0.17","0","上市金融保險","金控","銀行,保險經紀,證券,金控,金融其他,金融業",以玉山銀行為主體的金控公司
527	,"2885.TW","元大金","68","1.95","41151","3.21","8892","1333.11","18.3","-1.93","5","0","0","0","1","1","0","0","0","-0.05","0.45","23","928","168","-6.4","10.9","4.5","0.53","0","上市金融保險","金控","銀行,證金公司,證券,投信,投資信託,金控,金融其他,資產管理,金融業",以證券為主體金控公司，旗下元大證券為台灣最大券商
528	,"2886.TW","兆豐金","45.5","0.89","72493","2.81","6690","1483.34","14.94","-0.8","9","0","0","0","1","1","0","0","0","0.29","-0.96","-8","26","24","12","-4.4","7.6","0.19","0","上市金融保險","金控","銀行,產險,票券,證券,投信,金控,金融其他,資產管理,金融業",具有國營背景的金控公司，旗下銀行為台灣主要企業聯貸銀行
529	,"2887.TW","台新新光金","32.45","-0.46","109574","5.42","8106","2486.64","33.37","-1.03","6","0","0","0","1","1","0","0","0","0.24","-0.39","-14","317","335","16.8","12.3","29.1","0.47","0","上市金融保險","金控","銀行,壽險,保險經紀,證券,投信,金控,金融其他,資產管理,金融業",以消費金融業務為主體之台灣金控公司
530	,"2889.TW","國票金","15.25","0.33","7206","2.32","552","363.36","1.92","-0.42","4","0","0","0","1","0","0","0","0","-0.11","0.01","6","148","140","-0","0.9","0.9","0.07","0","上市金融保險","金控","票券,證券,金控,金融其他,金融業",台灣唯一以票券業務為主體之金控公司
531	,"2890.TW","永豐金","39.8","9.49","147737","4.67","5268","1449.23","24.1","-0.95","6","0","0","0","1","1","0","0","0","0.26","-0.61","5","83","56","2.1","17.5","19.6","0.28","0","上市金融保險","金控","銀行,證券,投信,金控,租賃,金融其他,資產管理,金融業",以銀行為主體的的大型金控，旗下另有證券、投信業務
532	,"2891.TW","中信金","71.9","1.27","58777","3.95","13971","1967.69","26.13","-1.67","7","0","0","0","1","1","0","0","0","0","0.16","-2","341","176","-4.3","21.4","17.1","0.42","0","上市金融保險","金控","銀行,壽險,保險經紀,證券,投信,投資信託,金控,資產管理,金融業,保全業,服務業",台灣資產規模前四大金控公司，旗下中信銀為最大信用卡發卡銀行
533	,"2892.TW","第一金","32.6","0.31","73310","3.3","4673","1437.95","21.29","-0.73","4","0","0","0","1","1","0","0","0","0.86","-1.72","-0","37","25","12.2","11.9","24.1","0.2","0","上市金融保險","金控","銀行,壽險,證券,投信,金控,金融其他,資產管理,金融業",台灣前三大官股金控公司，旗下銀行為業界歷史悠久的三商銀之一
534	,"2897.TW","王道銀行","10.5","-0.47","5248","0.95","296","280.54","0.97","-0.6","7","0","0","0","1","1","0","0","0","0.3","-1.47","-0","40","35","0","0.5","0.5","0.07","0","上市金融保險","銀行","銀行,金融業",前身為台灣工業銀行，台灣第一家數位銀行
535	,"2901.TW","欣欣","23.85","-1.85","17","3.78","18","7.3","0.01","0.01","11","90","12","0","1","0","0","0","0","0","-0.14","5","-2","4","0","0","0","0.11","0","上市貿易百貨","百貨業","流通業,百貨業,資產股,地產,物業投資發展",位於台北市中山區精華地段之百貨業者，退撫會為最大股東
536	,"2903.TW","遠百","23.95","-0.83","3561","1.46","342","141.69","0.76","-0.04","10","7","143","1","1","0","0","0","0","0.52","-0.94","5","1","0","0.4","0.3","0.7","0.12","0","上市貿易百貨","百貨業","流通業,百貨業,量販店、大賣場",隸屬遠東集團，合併SOGO百貨成為台灣百貨業龍頭
537	,"2904.TW","匯僑","14.15","0.71","68","1.77","11","7.78","0.02","-0.2","5","0","0","0","0","0","0","0","0","0.02","-0.09","2","-16","-17","0","0","0","0","0.05","上市其他","油品儲運／分銷","石油及天然氣,油品儲運/分銷,電力,太陽能發電",台灣專業的石化倉儲廠
538	,"2905.TW","三商","15.15","-1.62","1103","2.61","171","111.04","0.17","-11.07","6","0","0","0","1","1","0","0","0","0.08","-0.09","-25","-20","22","0","0.1","0.1","0.2","0","上市貿易百貨","控股公司","控股公司",轉投資子公司業務包含壽險、零售、餐飲、資訊服務、製藥等
539	,"2906.TW","高林","12.9","0","234","1.54","27","20.91","0.02","-0.41","6","12","50","1","1","0","0","0","0","0.13","-0.12","-3","-3","-0","0","-0","0","0.1","0","上市貿易百貨","貿易","醫療器材通路,醫藥流通,流通業,貿易,家居相關用品通路,成衣,成衣銷售/零售",為國內知名貿易商，並代理G2000等多項品牌服飾
540	,"2908.TW","特力","20.8","0","236","2.83","106","50.99","0.05","-0.46","12","12","100","0","1","0","0","0","0","0.07","-0.27","-5","-4","6","0","-0","0","0.11","0","上市貿易百貨","家居相關用品通路","流通業,貿易,量販店、大賣場,家居相關用品通路",海內外家居用品貿易商，擁有特力屋、HOLA零售品牌
541	,"2910.TW","統領","23.1","2.44","17","6.77","40","17.54","0.01","0.3","11","16","69","0","1","0","0","0","0","0","-0.3","9","1","5","0","0","0","0.2","0","上市貿易百貨","百貨業","流通業,百貨業,營建,地產",由百貨公司跨足至營建之業者
542	,"2911.TW","麗嬰房","8.01","-0.87","348","3.77","8","10.51","0.04","-2.89","2","0","0","0","1","0","0","0","0","0.07","-0.14","21","-24","-33","0","0","0","1.29","0","上市貿易百貨","嬰童用品","傳產其他,玩具,嬰童用品",台灣嬰幼童服飾第一大品牌
543	,"2912.TW","統一超","223.5","-2.4","6693","1.32","2381","103.96","5.84","2.27","9","22","41","0","1","0","0","0","0","-0.34","1.52","6","5","5","6.2","-7.4","-1.2","0.23","0","上市貿易百貨","便利商店","便利商店,流通業",經營7-11為台灣超商龍頭，隸屬統一集團
544	,"2913.TW","農林","11.15","0","3102","1.8","79","79","0.71","-0.02","6","0","0","0","0","0","0","0","0","-0.69","0.41","-8","-19","-11","0","0.3","0.3","0","0","上市貿易百貨","貿易","流通業,貿易,農林漁牧,農產品種植,食品加工,茶葉相關,資產股",台灣茶葉產製銷一條龍企業
545	,"2915.TW","潤泰全","53.3","1.72","25797","3.26","579","110.43","1.49","-0.09","3","0","0","0","1","0","0","0","0","0.17","-0.58","10","-22","-30","-0","0.6","0.6","0.27","0","上市貿易百貨","貿易","流通業,貿易,成衣,成衣銷售/零售,織布業,控股公司",潤泰集團旗下，經營紡織貿易、零售事業之控股公司
546	,"2916.TW","滿心","41.8","-0.36","132","0.24","27","6.46","0.05","-0.05","6","11","55","0","0","0","0","0","0","0.01","-0.43","-14","-2","4","0","-0","0","0","0.06","上櫃居家生活","成衣銷售／零售","成衣,成衣銷售/零售",台灣前二大代理知名品牌服飾廠商
547	,"2923.TW","鼎固-KY","23.55","-7.65","97","6.6","444","174.03","0.03","0.13","8","14","57","0","1","0","0","0","0","0.03","0.21","27","134","150","0","0","0","0.58","0","上市建材營造","營建","營建,地產,物業投資發展",日月光轉投資的房地產開發商
548	,"2924.TW","宏太-KY","17","-2.02","0","0","9","5.2","0","-0.53","5","0","0","0","0","0","0","0","0","-0.07","0.87","-12","1","30","0","-0","0","0","0","上櫃居家生活","嬰童用品","傳產其他,玩具,嬰童用品",以「黃色小鴨」品牌在兩岸經營嬰童產品
549	,"2926.TW","誠品生活","35.3","-0.28","13","2.45","17","4.74","0","-3.13","8","0","0","0","0","0","0","0","0","0.02","-0.46","5","9","7","0","-0","0","0","0.13","上櫃文化創意","百貨業","流通業,百貨業,書店,文化創意產業,旅宿／餐飲,餐飲",誠品集團旗下百貨通路及餐旅業者
550	,"2929.TW","淘帝-KY","6","3.45","495","1.38","6","10.95","0","-0.78","5","0","0","0","0","0","0","0","0","-0.3","-0.08","-6","-0","-7","0","-0","0","0","0.18","上市貿易百貨","嬰童用品","傳產其他,嬰童用品",為中國大陸童裝前十大品牌廠
551	,"2937.TW","集雅社","49.6","-0.7","1","4.06","22","4.35","0","-0.52","2","19","11","0","1","1","0","0","0","0.01","-0.31","15","17","10","0","0","0","0.2","0","上櫃居家生活","電器銷售","電器銷售,家電",百貨家電龍頭通路商
552	,"2939.TW","永邑-KY","21.9","1.39","10","0.68","10","4.55","0","-0.93","6","0","0","0","0","0","0","0","0","-0.01","-0.1","33","6","-9","0","0","0","0","0.13","上市貿易百貨","貿易","流通業,貿易,家居相關用品通路",生活應用產品開發供應商
553	,"2941.TW","米斯特","36","1.69","24","2.92","5","1.54","0.01","-1.06","12","10","120","0","1","0","0","0","0","0","-0.1","20","-6","1","0","-0","0","0.22","0","上櫃居家生活","成衣銷售／零售","成衣,成衣銷售/零售,Internet應用與服務,電商平台",台灣服飾品牌OMO零售商
554	,"2945.TW","三商家購","42.9","-0.58","21","2.07","29","6.75","0.01","3.84","6","19","32","0","1","0","0","0","0","0","-0.25","5","41","23","0","0","0","0.11","0","上市貿易百貨","連鎖超市","流通業,連鎖超市",三商旗下社區型連鎖超市業者
555	,"2947.TW","振宇五金","79.1","2.73","16","0.52","17","2.15","0","0.86","9","17","53","0","0","0","0","0","0","0.03","0.09","6","11","7","0","0","0","0","0.03","上櫃居家生活","量販店、大賣場","流通業,量販店、大賣場,家居相關用品通路",大型五金修繕專業賣場
556	,"2948.TW","寶陞","37.25","1.5","4","0.94","11","3.1","0","1.12","8","13","62","0","0","0","0","0","0","0.01","1.31","-1","-5","-1","0","-0","0","0","0.14","上櫃居家生活","家居相關用品通路","流通業,家居相關用品通路",代理及自有地板品牌及室內建材銷售商
557	,"2949.TW","欣新網","68.4","2.09","4","3.07","21","3.06","0.01","0.54","3","21","14","0","1","0","0","0","0","0.11","-0.07","14","26","21","0","0","0","0.35","0","上櫃數位雲端","電商服務","傳播事業,廣告,Internet技術與基礎設施,電商服務",台灣電商營運服務商
