符合條件商品
資料日期：2026年  6月 23日
策略,	.常用
358	,"2413.TW","環科","51.9","-8.47","5138","9.17","66","12.74","2.73","0.08","7","1514","0","0","0","0","0","0","0","0.7","-0.44","5","41","12","0","-0.6","-0.6","0","0","上市電子零組件","電源供應器","電源供應器,變壓器,被動元件,電感,電子零件元件,電子製造服務,電腦系統業",電源供應器及變壓器製造廠商
359	,"2414.TW","精技","61.2","-3.32","458","5.37","99","16.17","0.28","2.37","7","12","58","0","1","0","0","0","0","-0.07","0.56","38","73","36","0","0.1","0.1","0.53","0","上市電子通路","電腦通路商","電腦通路商,電子通路",台灣前三大資訊通路經營商
360	,"2415.TW","錩新","30.2","-0.33","425","2.15","27","9","0.13","0.37","5","14","36","0","1","0","0","0","0","-0.09","-0.28","-11","6","10","0","0.1","0.1","0.21","0","上市電子零組件","音響設備及零件","證券,金融業,其他電子零件,電子零件元件,音響設備及零件",全球最大揚聲器鍛造零組件廠
361	,"2417.TW","圓剛","45.8","-2.35","1080","3.3","72","15.72","0.5","0.58","4","34","12","0","0","0","0","0","0","-0.14","-0.4","-8","3","15","0","-0.1","-0.1","0","0.23","上市電腦及週邊設備","視訊會議產品","視訊轉換相關,消費性電子產品,視訊會議產品",台灣知名影音視訊媒體解決方案商
362	,"2419.TW","仲琦","28.5","-3.23","1594","4.75","92","32.13","0.46","-0.28","6","287","2","0","0","0","0","0","0","-0.08","-0.26","41","-27","-5","0","-0.1","-0.1","0","0.26","上市通信網路","接取設備","用戶端設備,網通設備,接取設備,數據機,系統整合,軟體業",台灣Cable CPE與系統整合業者
363	,"2420.TW","新巨","62","-3.43","905","5.3","95","15.26","0.57","0.88","12","19","63","0","1","0","0","0","0","-0.24","0.23","-11","-9","-0","0","-0.2","-0.2","0.3","0","上市電子零組件","電源供應器","電源供應器,電子零件元件,程式開關",台灣聚焦高階電源供應器與知名微動開關廠
364	,"2421.TW","建準","146.5","-2.33","2877","3.67","420","28.69","4.24","2.54","9","16","56","0","1","0","0","0","0","-0.53","0.26","-10","15","18","0","-1","-1","0.45","0.24","上市電子零組件","散熱風扇馬達","散熱風扇馬達,散熱模組",PC散熱風扇知名廠商
365	,"2423.TW","固緯","80","-0.25","387","3.74","116","14.5","0.31","1.08","6","18","33","0","1","0","0","0","0","0","-0.12","7","28","23","0","0.1","0.1","0.87","0","上市其他電子","量測儀器","設備儀器商,量測儀器",台灣知名的電子量測儀器廠
366	,"2424.TW","隴華","10.6","-9.01","259","9.44","2","5.96","0.03","-2.34","2","0","0","0","0","0","0","0","0","-0.1","0.09","-65","-64","-33","0","0","0","0","0.45","上市通信網路","衛星通訊服務","低軌道衛星,網通設備,通訊服務,衛星通訊服務",海上衛星寬頻營運商
367	,"2425.TW","承啟","39.35","0","2018","4.83","38","9.65","0.78","3.23","9","0","0","0","1","0","0","0","0","1.41","0.53","5","95","80","0","-0.3","-0.3","0.67","0","上市電腦及週邊設備","繪圖卡","伺服器,主機板,AI伺服器,繪圖卡,電腦系統業",七彩虹轉投資顯示卡、主機板、伺服器公司
368	,"2426.TW","鼎元","94.7","5.34","46452","5.9","285","30.06","45.03","-0.04","8","420","2","0","1","1","0","0","0","-0.36","-0.13","11","3","-7","0","27.3","27.3","1.87","0","上市光電","LED晶粒","LED,LED晶粒,MicroLED,分離式元件,二極體,電晶體,光通訊,光纖主動元件",台灣大型LED晶粒切割、檢測廠
369	,"2427.TW","三商電","22.05","-0.68","431","1.13","44","19.8","0.1","-1.01","7","21","33","1","0","0","0","0","0","0","-1.01","-35","-74","2","0","-0","0","0","0","上市資訊服務","系統整合","傳產其他,金融機具,系統整合,軟體業",以金融、電訊與交通產業為主之系統整合商
370	,"2428.TW","興勤","301.5","-3.05","1779","4.18","386","12.81","5.43","2.31","11","29","38","0","1","0","0","0","0","0.65","-0.63","1","30","15","0","0.3","0.3","1.21","0","上市電子零組件","熱敏電阻","被動元件,熱敏電阻,壓敏電阻",全球知名熱敏電阻廠
371	,"2429.TW","銘旺科","39.55","-6.5","1139","3.55","33","8.55","0.45","-0.58","5","0","0","0","0","0","0","0","0","-0.45","0.38","42","20","0","0","-0.1","-0.1","0","0.4","上市光電","玻璃基板加工","面板零組件,玻璃基板加工",玻璃基板及加工製造商
372	,"2430.TW","燦坤","18.35","-0.54","158","0.81","21","11.68","0.03","-0.12","7","27","26","0","0","0","0","0","0","-0.09","-0.05","2","-4","-2","0","0","0","0","0.12","上市電子通路","3C通路商","3C通路商,電子通路,電器銷售,家電",全台最大3C連鎖通路
373	,"2431.TW","聯昌","11.35","-3.4","464","4.26","13","11.09","0.05","-0.8","5","0","0","0","1","0","0","0","0","0.37","-0.27","2","-36","-45","0","-0.1","-0.1","0.24","0","上市電子零組件","電源供應器","電源供應器,電子零件元件",東元轉投資，為一家電源電控廠
374	,"2433.TW","互盛電","44.25","-0.23","88","0.56","64","14.45","0.04","0.49","7","22","32","0","0","0","0","0","0","0","0.16","2","5","1","0","0","0","0","0.04","上市其他電子","事務機器","電子其他,事務機器,辦公用品設備",日本理光辦公事務機器之台灣代理商
375	,"2434.TW","統懋","46.95","9.95","665","4.1","8","3.7","0.31","-1.34","7","0","0","0","1","1","0","0","0","0","0.17","-12","-9","1","0","0.1","0.1","0.64","0","上市半導體","二極體","分離式元件,二極體,電晶體",台灣上下游垂直整合之二極體廠
376	,"2436.TW","偉詮電","77.5","-1.4","14546","5.73","155","20.01","11.47","0.39","8","36","22","1","1","0","0","0","0","0.64","-0.39","2","26","30","0","3.9","3.9","0.43","0","上市半導體","類比IC","馬達IC,類比IC,IC設計,消費性IC,PC週邊IC,MCU,LED驅動IC,IC零組件通路商,電子通路",台灣類比IC暨消費性IC設計廠商
377	,"2438.TW","翔耀","22.45","-4.06","261","4.91","14","7.12","0.06","-0.97","6","0","0","0","0","0","0","0","0","0","0.06","8","13","39","0","-0","0","0","0.35","上市光電","玻璃基板加工","面板零組件,玻璃基板加工,小家電,家電,配電工程,電力設備",主要經營玻璃基板薄化加工及機電設備
378	,"2439.TW","美律","91.1","-1.83","1578","2.26","231","25.36","1.45","-0.17","5","35","14","1","1","0","0","0","0","-2.08","2","16","6","14","-0","-1.2","-1.2","0.15","0","上市通信網路","耳機","藍牙耳機,電聲產品,耳機,微型揚聲器",電聲元件大廠
379	,"2440.TW","太空梭","17.2","1.47","917","4.42","24","13.91","0.16","0.17","11","28","39","0","0","0","0","0","0","-0.14","0.22","-3","45","18","0","-0","0","0","0.37","上市電子零組件","裸銅線","電線電纜,裸銅線",台灣絞銅線及3C連接線材公司
380	,"2441.TW","超豐","136","-2.86","11851","6.07","774","56.88","16.18","1.23","13","27","48","0","1","0","0","0","0","-0.7","1.87","5","21","19","-7.8","18.8","11","0.77","0","上市半導體","IC封裝","IC封裝,IC測試,IC封裝測試",全球記憶體封測廠
381	,"2442.TW","新美齊","19.35","-0.77","1609","1.28","63","32.52","0.31","-2.02","8","3","267","1","0","0","0","0","0","0.23","-0.09","-21","-21","404","0","-0.3","-0.3","0","0","上市建材營造","營建","營建,地產",著重於高質感不動產開發
382	,"2444.TW","兆勁","13","-2.99","462","4.1","13","10.16","0.06","-0.74","3","0","0","0","0","0","0","0","0","0.9","-0.2","14","-26","-27","0","-0","0","0","0","上市通信網路","無線網路設備系統(WLAN)","用戶端設備,無線網路設備系統(WLAN),網通設備,物聯網裝置",台灣無線網路設備代工廠
383	,"2449.TW","京元電子","329.5","-2.8","76717","8.41","4029","122.27","258.77","1.89","8","45","18","0","1","0","0","0","0","-0.83","1.74","1","37","38","-31.4","227.5","196.1","0.38","0","上市半導體","IC測試","IC封裝,IC測試,IC封裝測試",全球IC測試領域龍頭公司
384	,"2450.TW","神腦","29.05","0.52","206","1.04","75","25.83","0.06","-0.05","5","41","12","0","1","0","0","0","0","0.03","0.15","-10","9","16","0","-0.1","-0.1","0.11","0.06","上市通信網路","手機零售通路商","手機零售通路商,3C通路商,電子通路",中華電信轉投資之數位產品通路代理商
385	,"2451.TW","創見","300.5","-2.91","6099","3.72","1296","43.13","18.54","25.07","8","4","200","0","0","0","0","0","0","0.12","0.78","-15","470","430","0","-22","-22","0","0.37","上市半導體","記憶體模組","電子零件元件,DRAM模組,Flash模組,記憶體模組",「Transcend」品牌之記憶體模組廠
386	,"2453.TW","凌群","56.4","-1.91","646","2.78","56","10","0.37","-0.74","3","17","18","0","0","0","0","0","0","0.07","0.02","-11","7","6","0","0.1","0.1","0","0.19","上市資訊服務","系統整合","系統整合,軟體業,雲端科技,Internet技術與基礎設施",以金融業為主的系統整合大廠
387	,"2454.TW","聯發科","4535","1.57","18450","6.05","72737","160.39","853.4","12.56","4","89","4","0","1","0","0","0","0","0.11","-3.85","1","5","-2","-246.3","303","56.7","2.48","0","上市半導體","手機晶片相關","DSL晶片組,無線網路IC,衛星導航晶片組,數據機晶片組,CPU,IC設計,網路通訊IC,消費性IC,光碟機驅動IC,LCD控制IC,影音IC,數位電視IC,手機晶片相關",全球智慧型手機晶片大廠
388	,"2455.TW","全新","398","-2.81","1611","4.4","736","18.66","6.38","0.83","9","103","9","1","1","0","0","1","1.73","3.65","-6.31","1","47","29","8.6","-4.3","4.3","0.78","0","上市通信網路","光通訊元件磊晶","砷化鎵相關,第三類半導體,光通訊元件磊晶,IC製造",全球前三大砷化鎵HBT磊晶片廠
389	,"2457.TW","飛宏","30.35","-3.65","11733","7.78","129","42.48","3.63","-0.6","5","0","0","0","1","0","0","0","0","0.3","-0.43","-7","-10","-8","0","1.4","1.4","0.41","0","上市電子零組件","電源供應器","電源供應器,電子零件元件",電源供應器領導廠商
390	,"2458.TW","義隆","166","-7","7403","5.88","504","30.39","12.53","2.16","9","19","47","0","1","0","0","0","0","0.38","-0.35","-12","4","4","-1.1","-0.2","-1.3","0.51","0","上市半導體","觸控IC","IC設計,消費性IC,PC週邊IC,MCU,生物辨識IC,觸控IC",全球NB觸控板模組與觸控IC龍頭
391	,"2459.TW","敦吉","64.1","-1.38","126","1.08","68","10.56","0.08","0.4","5","12","42","0","0","0","0","0","0","-0.57","1.11","5","28","8","0","-0.1","-0.1","0","0.06","上市其他電子","電子元件代理商","檢測驗證服務,電子元件代理商,電子通路,設備儀器商",經營通路、製造、驗證三大事業群
392	,"2460.TW","建通","36.8","4.99","3129","10.56","62","16.92","1.11","-0.37","10","110","9","0","1","0","0","0","0","-0.39","-0.13","-0","72","63","0","0.3","0.3","0.53","0","上市電子零組件","其他電子零件","其他電子零件,電子零件元件",亞洲最大電器類端子製造廠
393	,"2461.TW","光群雷","17.45","-3.06","1715","5.28","33","19.19","0.3","-0.39","12","8","150","0","0","0","0","0","0","-0.42","-0.22","-9","10","4","0","-0","0","0","0","上市其他電子","電子其他","面板零組件,光學膜,電子其他",全球重要知名雷射全像材料整合供應商
394	,"2462.TW","良得電","25.45","-0.2","1162","4.12","38","15.08","0.29","-0.27","7","0","0","1","1","0","0","0","0","0.13","-0.36","2","2","-2","0","0.1","0.1","0.39","0","上市電子零組件","連接線材","電子零件元件,連接線材",台灣知名電源線製造商
395	,"2464.TW","盟立","172","-0.58","13981","4.91","355","21.04","24.16","0.02","8","233","3","1","1","0","0","0","0","-3.02","2.76","7","31","15","0","-8.3","-8.3","2.07","0","上市其他電子","面板設備","半導體製程設備,軟體業,軟體通路／代理,設備儀器商,面板設備,自動化設備,機器人,產業機械",台灣工業自動化設備廠
396	,"2465.TW","麗臺","77","-3.02","1131","5.42","72","9.39","0.88","1.38","9","26","35","0","1","0","0","0","0","0.32","-0.19","-18","135","119","0","-0.4","-0.4","0.79","0.27","上市電腦及週邊設備","繪圖卡","繪圖卡,電腦系統業",台灣繪圖卡廠商
397	,"2466.TW","冠西電","56.3","2.18","1284","8.89","97","17.35","0.73","-0.77","9","0","0","0","1","0","0","0","0","-0.04","-1","-35","-33","-25","0","0.1","0.1","0.49","0","上市光電","LED照明產品","LED,LED照明產品,光通訊,光纖被動元件",LED裝飾燈及光電元件製造商
398	,"2467.TW","志聖","580","-7.94","2007","7.3","909","16.24","11.89","3.92","14","53","26","1","1","0","0","0","0","0.12","0.61","15","75","76","0.6","-1.6","-1","0.77","0.33","上市電子零組件","PCB相關設備","PCB相關設備,半導體製程設備,設備儀器商,面板設備",印刷電路板製程用壓膜機知名大廠
399	,"2468.TW","華經","36.6","-3.94","730","4.72","26","7","0.27","0.16","2","40","5","0","0","0","0","0","0","0","-0.2","7","-25","-20","0","0.1","0.1","0","0","上市資訊服務","系統整合","系統整合,軟體業",以數位影像處理為主的系統整合商
400	,"2471.TW","資通","53.1","-1.12","143","1.49","25","4.73","0.08","-0.4","6","440","1","0","1","0","0","0","0","0.18","-0.12","8","4","10","0","-0","0","0.14","0","上市資訊服務","系統整合","系統整合,軟體業,企業資源規劃,客戶關係管理,應用軟體",以金融業及製造業為主的系統整合廠商
401	,"2472.TW","立隆電","363","-7.75","10071","8.77","598","16.47","37.64","1.94","9","35","26","0","1","0","0","0","0","-3.7","13.16","1","30","15","9.4","-2.5","6.9","2.38","0","上市電子零組件","鋁質電解電容","被動元件,鋁質電解電容,被動元件上游",台灣第一大鋁電解電容器廠
402	,"2474.TW","可成","210.5","2.18","14148","8.74","1182","53.88","30.25","-1.38","1","0","0","0","0","0","0","0","0","-0.67","1.91","-4","-48","-26","-3","-12.3","-15.3","0","0.33","上市其他電子","鎂鋁合金","電子零件元件,鎂鋁合金",台灣知名的金屬機殼製造大廠
403	,"2476.TW","鉅祥","128.5","2.39","5647","5.58","280","21.9","7.17","1.6","10","25","40","1","1","0","0","0","0","0.77","2.14","3","49","33","0","0.4","0.4","0.62","0","上市電子零組件","模具沖壓","模具沖壓,電子零件元件",台灣沖壓件暨機構件大廠
404	,"2477.TW","美隆電","21.8","-1.13","181","1.36","35","15.86","0.04","-0.43","7","0","0","0","0","0","0","0","0","-0.28","-0.31","-35","-36","-5","0","0","0","0","0","上市其他電子","音響設備及零件","電子零件元件,音響設備及零件",台灣最大音箱及揚聲器製造廠之一
405	,"2478.TW","大毅","223.5","-5.1","1828","5.31","323","14.47","4.13","1.35","10","54","19","0","1","0","0","1","0.72","4.18","-2.99","0","16","11","0","-3.2","-3.2","3.25","0","上市電子零組件","晶片電阻","被動元件,晶片電阻",台灣知名晶片電阻製造商
406	,"2480.TW","敦陽科","151","-2.27","268","2.91","161","10.64","0.41","1.61","12","16","75","0","1","0","0","0","0","-1.02","0.89","-6","16","15","-0","0.6","0.6","0.2","0.08","上市資訊服務","系統整合","資訊安全,系統整合,軟體業,雲端科技,Internet技術與基礎設施",台灣資訊系統整合服務大廠
407	,"2481.TW","強茂","193.5","9.94","64988","3.69","739","38.21","125.63","0.67","8","142","6","0","1","1","0","0","0","-1.1","1.79","-2","14","11","0","26.1","26.1","1.17","0","上市半導體","二極體","分離式元件,二極體,電晶體",台灣最大二極體廠
408	,"2482.TW","連宇","17.6","2.33","1028","10.47","14","7.79","0.18","-0.58","8","0","0","0","1","1","0","0","0","0.02","-0.06","-28","-39","-10","0","0","0","0.18","0","上市其他電子","IC讀卡機","週邊產品,IC讀卡機",台灣讀卡機等電子支付交易設備廠
409	,"2483.TW","百容","41.95","-3.78","11206","10.32","45","10.79","4.69","-0.99","10","0","0","0","1","1","0","0","0","-0.75","19.36","-3","15","14","0","0.7","0.7","1.17","0","上市電子零組件","其他電子零件","連接器,其他電子零件,電子零件元件,導線架,程式開關,封測服務與材料,電機,電氣零件與設備,電力設備",台灣知名程式開關兼繼電器供應商
410	,"2484.TW","希華","63","-5.83","14164","5.98","100","15.94","9.1","0.24","8","99","8","0","1","0","0","0","0","1.2","1.58","-8","5","-3","0","-0.1","-0.1","1.62","0","上市電子零組件","石英元件","被動元件,石英元件,濾波器,振盪器",台灣石英元件大廠
